wave,fnu,enu,aper_flux,aper_err,aper_corr,flam,elam
0.5489561815969245,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5523979355510426,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5558911429333769,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5594549169975691,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5630972775498237,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5667997884174745,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5705661544851715,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5744159902984125,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5783478744308667,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5823523468878616,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5864331292489348,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5905939462268996,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5948439200626252,0.0,0.0,0.0,inf,1.1625107473158314,0.0,0.0
0.5991909894562801,-1.6861475229775122e-13,5.677059163145669e-14,-5.1854808e-14,inf,1.1625107473158314,-1.4061075957438843e-19,4.734197869407306e-20
0.6036273563910584,-3.2418365269806604e-14,2.327465497901675e-14,-1.7434749e-14,2.328864e-14,1.160710624277122,-2.663831909542721e-20,1.912489050595242e-20
0.6081561623238572,-5.877967268756062e-14,2.971698345488809e-14,-4.8695125e-14,2.626478e-14,1.1584887599297053,-4.7582852450137384e-20,2.4056255748704744e-20
0.6127811052698808,-4.533482588435197e-15,2.5855315221778835e-14,1.652313e-14,2.4518785e-14,1.1562495315497487,-3.614720765729003e-21,2.061544144341629e-20
0.6175058723699081,-1.6384785594062265e-14,2.2351206085093357e-14,-1.2718788e-14,2.1598752e-14,1.1539935571080704,-1.2865068764515673e-20,1.754980567818924e-20
0.6223341371007464,2.866072003514026e-14,2.235713140128384e-14,1.8231847e-14,2.0124224e-14,1.1517216489915392,2.215610332284974e-20,1.7283128711422445e-20
0.6272695564514172,-1.453679811271634e-14,2.2714132851585485e-14,-1.507449e-14,2.3292732e-14,1.1494348236896252,-1.1061496129018814e-20,1.7283881269015096e-20
0.632315768068409,5.67377757835648e-16,2.350848949696282e-14,3.0042675e-15,2.1198246e-14,1.1471343113991257,4.248717113247991e-22,1.7603954376598778e-20
0.6374763873748097,1.076295373105183e-14,1.7121231841401686e-14,1.5562814e-14,1.7664308e-14,1.144821565474189,7.929700797571243e-21,1.2614218102273406e-20
0.6427550046663286,3.173870471902239e-14,1.7909937763480768e-14,1.6982455e-14,1.8330105e-14,1.14249827164301,2.3001269067087392e-20,1.2979461547645015e-20
0.6481551821880858,1.6659457833780433e-14,2.5126992475440628e-14,1.02363695e-14,2.27484e-14,1.140166356906066,1.1872888830967877e-20,1.79075448489415e-20
0.6536804511972217,8.413991334785317e-16,2.087442161976732e-14,2.1564646e-15,1.8947575e-14,1.1390721639378893,5.895553694195898e-22,1.462638462507544e-20
0.6593343090148832,-1.8916824972683087e-15,1.9172927846365623e-14,-1.4286881e-14,1.821603e-14,1.138600549047438,-1.3028380334468569e-21,1.3204763297672208e-20
0.6651244012482296,-9.637012275489156e-15,1.7753851152174094e-14,-1.0747899e-14,1.6025206e-14,1.1381196208337965,-6.5221409996690244e-21,1.2015458442044829e-20
0.6710617446141046,-2.4819265277420594e-14,1.7903928600316268e-14,-2.3972555e-14,1.6660466e-14,1.1376286219823386,-1.650127458009789e-20,1.1903561148728353e-20
0.6771429752035576,3.951825432567913e-14,1.7434173078337344e-14,3.450375e-14,1.6345811e-14,1.1371279971044024,2.5804207782865103e-20,1.1383980196299284e-20
0.6833687007835255,5.6079728915961465e-14,1.915847481928865e-14,5.2456083e-14,1.7365534e-14,1.1366178657090193,3.5954170330569236e-20,1.2282995660675726e-20
0.6897427837169641,2.5322897792777567e-14,1.523377399831662e-14,3.187007e-14,1.5025773e-14,1.136098088148062,1.5936487424538197e-20,9.587087928841692e-21
0.6962898527294333,2.263470362417534e-15,1.9299414935128322e-14,-3.3199156e-15,1.7408995e-14,1.1355668550416746,1.3978102257859255e-21,1.191838868134985e-20
0.7029997832593117,2.4041161719439e-14,1.500454694609278e-14,1.7499687e-14,1.4617507e-14,1.134521927415071,1.4564601310353802e-20,9.090045092772147e-21
0.70987107196427,7.254695506672955e-15,1.5789388111318035e-14,1.0191077e-14,1.457845e-14,1.1328357121473704,4.3103621959562816e-21,9.381231996533317e-21
0.7169343761099953,1.464898807304348e-14,1.5718877795326796e-14,2.3958274e-14,1.4714765e-14,1.131132251494987,8.533011856283362e-21,9.156220888855296e-21
0.7241703722767372,-7.312493273215531e-15,1.4125589181657522e-14,-2.6387736e-15,1.2672067e-14,1.1294187842474908,-4.174817616084341e-21,8.064521408745514e-21
0.7316032660084069,-6.999936856143577e-15,1.370363805982622e-14,-9.990884e-15,1.2529215e-14,1.127692275414593,-3.915582550643621e-21,7.665458584858236e-21
0.739226664537318,-9.854679424393031e-15,1.3202092910713279e-14,-7.178071e-15,1.21479526e-14,1.1259571148165428,-5.399341372910312e-21,7.233376489688356e-21
0.7470609001331261,5.660203131687361e-15,1.436018966920022e-14,6.0866284e-15,1.3058513e-14,1.124211772759739,3.036501758125641e-21,7.70374139638786e-21
0.7555659124506522,4.0220343570119046e-14,1.519814342787985e-14,3.6389413e-14,1.39989745e-14,1.1228876179157248,2.1093788953922354e-20,7.97075314387203e-21
0.7638403521002659,4.231187499587807e-14,1.46972723012785e-14,3.984944e-14,1.3386345e-14,1.1218891284887453,2.1712538878512106e-20,7.541974830486146e-21
0.7723387135188167,3.268086820966858e-14,1.2671177585088329e-14,2.608296e-14,1.196222e-14,1.120877830042541,1.640331065802759e-20,6.3599675809637086e-21
0.7810639446860645,2.583708477073483e-14,1.3417534690654682e-14,2.473236e-14,1.2401234e-14,1.1198545657083656,1.2680134564345197e-20,6.5849590582286255e-21
0.7900272491844531,1.0525833122087554e-14,1.3731822695314414e-14,8.394282e-15,1.2732455e-14,1.1188192886528574,5.049238343761272e-21,6.587150383129175e-21
0.7992494153406559,4.659654565308681e-14,1.418185917123194e-14,3.904952e-14,1.30027486e-14,1.1177709901645272,2.1839495458309285e-20,6.646944416575737e-21
0.8087248650845433,3.3821090137947596e-14,1.3253846892563062e-14,2.8346828e-14,1.20523175e-14,1.1170598827675748,1.5482444888633625e-20,6.0672779392837195e-21
0.8184628251404102,3.097264479290878e-14,1.3355630877602707e-14,2.9067863e-14,1.23650115e-14,1.1163680600673997,1.3843117598821365e-20,5.9692535164912165e-21
0.8284719103805042,7.616376675454246e-14,1.4201983969557147e-14,6.9755596e-14,1.31212815e-14,1.115665202658857,3.322357567028993e-20,6.195080800053597e-21
0.8387600981704538,8.88757561166747e-14,1.4408751071783114e-14,7.8787014e-14,1.3374509e-14,1.1149514533323996,3.7823465527937276e-20,6.132031087856682e-21
0.8493347055091686,7.215729843473998e-14,1.3853244525430675e-14,6.5768984e-14,1.2896105e-14,1.1142270480145722,2.9948567696351245e-20,5.749727892864438e-21
0.8602041343389191,3.060748875361248e-14,1.3231395295279876e-14,2.6835891e-14,1.2593095e-14,1.1140293278741111,1.2384491536570209e-20,5.353725827378382e-21
0.8713849871996109,5.212452759509441e-14,1.2465660600998573e-14,4.700751e-14,1.164938e-14,1.113862762000763,2.055301401937376e-20,4.9152847788531545e-21
0.8828728941519028,8.850847063681672e-14,1.1702403642122493e-14,7.877109e-14,1.1028789e-14,1.1136921495427925,3.399711019707825e-20,4.495026332840465e-21
0.8946721316454779,8.350525222060525e-14,1.3891828895093189e-14,7.47653e-14,1.2811347e-14,1.1135174703871744,3.1234855855541437e-20,5.196191395982784e-21
0.9068052812321252,6.438186717078419e-14,1.3832271236644649e-14,5.6567503e-14,1.2901359e-14,1.1132473785521286,2.344169544750537e-20,5.036385304212711e-21
0.9192626459602002,5.513163600007497e-14,1.4016832028874842e-14,4.9562984e-14,1.2955949e-14,1.1128987842811997,1.9533280529245683e-20,4.966199663491863e-21
0.9320618873233667,8.921593189179303e-14,1.3555841472208647e-14,8.204651e-14,1.2547869e-14,1.1125430156964777,3.0747262099947555e-20,4.67186747807406e-21
0.9451950762976625,8.797481827415522e-14,1.2679848056827328e-14,7.4503554e-14,1.155196e-14,1.1121804870070109,2.948281927587852e-20,4.2493713091859106e-21
0.9586842497375561,8.280284452341467e-14,1.3642756305499703e-14,7.497004e-14,1.2601587e-14,1.1120144653075024,2.6974139846391012e-20,4.4443112865611716e-21
0.9725202459854422,8.627157657932109e-14,1.3528607388388182e-14,7.70242e-14,1.2523491e-14,1.1119603024804088,2.7310142444267274e-20,4.28261786209211e-21
0.9867072146425409,9.074392522524058e-14,1.3281680214113438e-14,8.2841286e-14,1.2209258e-14,1.111904825882566,2.790580062041065e-20,4.084415778126486e-21
1.001248541069512,7.273301498883218e-14,1.2506308519135624e-14,6.597238e-14,1.15156535e-14,1.1119047202174512,2.1722076123191105e-20,3.735071146363038e-21
1.0161456608062678,5.6422972271243047e-14,1.223723617651077e-14,5.30688e-14,1.13103395e-14,1.1125271130705414,1.6360537198506478e-20,3.548337664847781e-21
1.0313981273174169,7.467974256993072e-14,1.1640376440259848e-14,6.827022e-14,1.072534e-14,1.1131721986021246,2.1018594338632403e-20,3.2761809551993295e-21
1.0470036942634542,1.0020292327951741e-13,1.1171378723436796e-14,8.931191e-14,1.03188484e-14,1.1138404241519086,2.736764934669437e-20,3.0511522579964077e-21
1.0629584104861391,1.198581255700416e-13,1.1998719051902565e-14,1.0713169e-13,1.107423e-14,1.1145321685674783,3.176058328338819e-20,3.179478353507474e-21
1.0792567257932657,1.03041253927113e-13,1.2134576319619708e-14,9.189461e-14,1.1134491e-14,1.1152477416610787,2.6485924737915558e-20,3.1190951476122512e-21
1.0958964167031873,8.899112613929604e-14,1.151932058305857e-14,7.640111e-14,1.0587901e-14,1.1159597122351312,2.218509138325021e-20,2.8717153147167835e-21
1.1128701628251265,9.216144277005456e-14,1.1487228716316847e-14,8.236233e-14,1.05641864e-14,1.1166935808024778,2.2279928907848756e-20,2.7770250926550952e-21
1.1301633046771942,1.078701609240986e-13,1.1450925592701674e-14,9.845098e-14,1.0494547e-14,1.1174505042916656,2.528555297147972e-20,2.6841805293167592e-21
1.1477765931883184,1.1874397460862927e-13,1.0871078002477885e-14,1.0960352e-13,9.964473e-15,1.1182310143234928,2.6986737646674775e-20,2.470651087403369e-21
1.1656883781191432,1.3420320908980044e-13,1.1089641119056306e-14,1.215255e-13,1.0209944e-14,1.1189409560415602,2.9570012008299597e-20,2.4434648268269332e-21
1.1838934719404293,1.2811014898062529e-13,1.1191304393502607e-14,1.1607084e-13,1.0265907e-14,1.1194640882951983,2.736603119867456e-20,2.3906114201207695e-21
1.2023757631675573,1.2483787088080954e-13,1.1357052417640578e-14,1.11364206e-13,1.0422717e-14,1.1199994185740663,2.585350679334323e-20,2.3520076861304586e-21
1.2211197133174128,1.2524204855090932e-13,1.1835160854253103e-14,1.141915e-13,1.0844374e-14,1.12054667638782,2.5147059597107256e-20,2.376354417600212e-21
1.2401110775985424,1.678266753569799e-13,1.1849191273172685e-14,1.5219103e-13,1.0788187e-14,1.1211056168249645,3.2673326344761094e-20,2.3068591007142576e-21
1.2593366552158511,1.9940965263302212e-13,1.213382671638373e-14,1.835255e-13,1.1024002e-14,1.1216010406197445,3.7645755844631654e-20,2.290696924620222e-21
1.2787771262218999,1.7383074575445452e-13,1.2092429788067976e-14,1.5870534e-13,1.1099175e-14,1.122024749065669,3.182661186752264e-20,2.213998839674461e-21
1.2984158440215077,1.7238672224765765e-13,1.1530623935733882e-14,1.5893192e-13,1.0695814e-14,1.1224553132273196,3.061468057937097e-20,2.0477584588341967e-21
1.318235812934449,1.8748075794787132e-13,1.176439324096456e-14,1.679888e-13,1.0708693e-14,1.1228924306883528,3.230159901869857e-20,2.0269211482150377e-21
1.3382198259707168,2.070146408274044e-13,1.267024394382239e-14,1.8591487e-13,1.1534408e-14,1.1233357858579032,3.460984665886063e-20,2.1182810948702732e-21
1.3583506500616274,2.505426591723895e-13,1.3276625715805533e-14,2.2810776e-13,1.2115907e-14,1.1237850538042777,4.0654762273224063e-20,2.1543559250533016e-21
1.3786111889605148,3.024878437906355e-13,1.341620838796707e-14,2.6836834e-13,1.21689285e-14,1.1242399037532413,4.7651641024362096e-20,2.113487728961206e-21
1.398984624184202,2.996833500149824e-13,1.3877600520675964e-14,2.684577e-13,1.2671963e-14,1.124700002241308,4.5844819310970893e-20,2.1229610797811023e-21
1.4194545347907153,3.4124764092682594e-13,1.405326269427492e-14,3.0853824e-13,1.2753557e-14,1.125165015923004,5.0708436222569663e-20,2.088275169071322e-21
1.4400049971102176,3.9212735121360083e-13,1.5331188678591176e-14,3.4857978e-13,1.3892073e-14,1.125634614038024,5.661775836275926e-20,2.2136113008488313e-21
1.4606209709887619,3.982995878400428e-13,1.55506284680847e-14,3.5788763e-13,1.41769895e-14,1.1261084775856103,5.589697770605522e-20,2.1823601111652726e-21
1.481287345129511,4.263540914090288e-13,1.5735076890724647e-14,3.8489912e-13,1.4338216e-14,1.1265862777396358,5.81761990198584e-20,2.1470580046794084e-21
1.5019900228799419,4.3295039254285517e-13,1.653345362585458e-14,3.807504e-13,1.5020617e-14,1.1270722768626653,5.745893541955839e-20,2.194234398473741e-21
1.5227157173266939,4.440971045037389e-13,1.69964023037958e-14,4.0274506e-13,1.5497256e-14,1.1276049927370682,5.73447698122938e-20,2.1946884315704987e-21
1.5434518961975219,5.141690577053594e-13,1.762844201445115e-14,4.6179494e-13,1.6055069e-14,1.1281413377943834,6.462094035029636e-20,2.2155485298325674e-21
1.56418679147208,5.144910615924322e-13,1.7389827679340473e-14,4.506647e-13,1.5805628e-14,1.1286810028228411,6.295846614112886e-20,2.1279998019035103e-21
1.5849093999698827,5.268233378036828e-13,1.794640018203619e-14,4.7504177e-13,1.6219282e-14,1.1292236909545388,6.279277213023751e-20,2.139055232227743e-21
1.605609289682038,5.398136357074469e-13,1.814773786946946e-14,5.003114e-13,1.6593479e-14,1.1297691132084695,6.269279604185645e-20,2.1076392918098125e-21
1.6262769637238366,5.544089736423013e-13,1.8930950213474414e-14,5.0855766e-13,1.7348133e-14,1.130316998679422,6.276170942286057e-20,2.14307280885265e-21
1.646903730052104,5.905192879403796e-13,1.8995426160461967e-14,5.3724e-13,1.7269238e-14,1.1308670918592079,6.518552898931678e-20,2.0968441301315033e-21
1.6674815449658427,5.981532475332999e-13,1.9606559738192457e-14,5.418448e-13,1.7805458e-14,1.1314191491272756,6.440860990751492e-20,2.111216921438385e-21
1.688003041652676,5.244953978359805e-13,1.881985186448552e-14,4.8733814e-13,1.7555029e-14,1.1319729400993057,5.511232912637076e-20,1.9775309265714894e-21
1.7084615013331383,6.52146894242646e-13,2.0524008033783774e-14,5.849121e-13,1.8649138e-14,1.1325282474380352,6.68942162714273e-20,2.1052579476942363e-21
1.728850822811756,6.918377360169883e-13,2.1409948342698583e-14,6.241372e-13,1.9714102e-14,1.1330848665895512,6.930151646532211e-20,2.144638562411097e-21
1.7491654910244785,7.837480214913906e-13,2.135226474670529e-14,7.004145e-13,1.9676682e-14,1.1336426054587532,7.669520090165871e-20,2.0894677747801573e-21
1.7694005450887598,9.672690192963431e-13,2.2790081363811398e-14,9.052508e-13,2.1153518e-14,1.1340636521604008,9.250144087318963e-20,2.179450930107703e-21
1.7895515462753497,1.1995931875417732e-12,2.4203143309035795e-14,1.0882788e-12,2.2432155e-14,1.1344787936563832,1.1214995386692524e-19,2.2627516009033874e-21
1.809614546249626,1.3813333814959948e-12,2.537366157760489e-14,1.2238583e-12,2.3066462e-14,1.134893814958274,1.2629317548068422e-19,2.3198746494763117e-21
1.8295860558700356,1.577318178001067e-12,2.773480935378362e-14,1.4304609e-12,2.5473437e-14,1.1353086179750846,1.4108055462212417e-19,2.4806930779999056e-21
1.849463014766606,1.5869068420251391e-12,2.7746534829839526e-14,1.4228443e-12,2.5350625e-14,1.1357231125621092,1.3890365201263428e-19,2.428683849924072e-21
1.8703742387991669,1.6243848729125429e-12,2.8401717068911267e-14,1.4708552e-12,2.6071188e-14,1.1361609536844226,1.3902261243348555e-19,2.4307545399860106e-21
1.8900487155983554,2.034767106768645e-12,3.036648441654038e-14,1.8837798e-12,2.926115e-14,1.136574561768563,1.7053842401306537e-19,2.545083600962163e-21
1.9096216881342079,2.192759646447424e-12,3.1028733982474346e-14,2.0107627e-12,2.9713926e-14,1.136987631698129,1.8003207478728345e-19,2.5475511490454116e-21
1.9290915479339574,1.9682789051386543e-12,3.0337471449665825e-14,1.8184277e-12,2.871243e-14,1.1374001013819417,1.583559896367957e-19,2.4407721395314366e-21
1.9484565683065564,1.976233229773035e-12,3.131177341381825e-14,1.8127048e-12,2.933696e-14,1.1378119058893281,1.5585124336450655e-19,2.4693334496008478e-21
1.9677159683248313,2.1837382629462465e-12,3.3171720010420536e-14,2.0196718e-12,3.112519e-14,1.138223000166244,1.688609767106363e-19,2.5650551328317547e-21
1.9868689894923328,2.463839837351058e-12,3.226444523103824e-14,2.2269888e-12,3.0262644e-14,1.1386333396007273,1.868648184280571e-19,2.4470298792887423e-21
2.0059148154340667,2.485588931266239e-12,3.414576091070074e-14,2.281216e-12,3.2127916e-14,1.1389089507894243,1.8495150404886205e-19,2.5407700194857732e-21
2.024852742980598,2.4460927041046702e-12,3.498561579020859e-14,2.2472779e-12,3.2546516e-14,1.1388878764375443,1.7862389534734286e-19,2.5547956392192216e-21
2.043682755326744,2.220706137766005e-12,3.373865932365122e-14,2.0167028e-12,3.1335205e-14,1.1388669260819009,1.591906900820741e-19,2.418546231235737e-21
2.0624044319454304,2.367312745720798e-12,3.432157809390505e-14,2.1775435e-12,3.1945336e-14,1.1388461001236792,1.6663318790619037e-19,2.415867519868953e-21
2.0810183662002197,2.5686790485012834e-12,3.7026478804189505e-14,2.3322616e-12,3.4271133e-14,1.1388253978365495,1.775871552298454e-19,2.55984765510143e-21
2.0995239669209727,2.758237339576397e-12,3.7489376260448586e-14,2.5135514e-12,3.465324e-14,1.1388048198121061,1.8734559810465338e-19,2.5463615901751158e-21
2.117921629790144,2.7740275874714932e-12,3.781205846363774e-14,2.5511425e-12,3.5679867e-14,1.138784365544765,1.8515887676260861e-19,2.523853153021752e-21
2.1362123827295543,2.755740109707691e-12,3.7311203933161436e-14,2.5580083e-12,3.5265177e-14,1.1387640338269087,1.8080187678257155e-19,2.447957872503592e-21
2.1543957477169675,2.829170777496886e-12,3.7312168365892244e-14,2.7066192e-12,3.6110963e-14,1.138743825125644,1.8249952161547898e-19,2.4068723356587962e-21
2.1724724495500856,2.8590886221781373e-12,3.684220634693266e-14,2.6222204e-12,3.524533e-14,1.1387237385716262,1.81372982760035e-19,2.3371716444078564e-21
2.190443728447834,3.13383874059293e-12,4.0792831700759345e-14,2.7763943e-12,3.7335054e-14,1.1387037727238745,1.9555367256383673e-19,2.545500491149295e-21
2.20830947609241,3.1101437449135437e-12,4.0541178658283485e-14,2.8108312e-12,3.7549506e-14,1.1386839276405532,1.9094756424599976e-19,2.489029431234964e-21
2.226071123075915,3.077797198654735e-12,4.1257470707564813e-14,2.7664605e-12,3.8202395e-14,1.1386642016711432,1.8595825462853874e-19,2.4927461908537116e-21
2.2437286437574033,3.183288151782731e-12,4.0529952057955365e-14,2.8902473e-12,3.756686e-14,1.138644594783449,1.8931665461430352e-19,2.4103991123119424e-21
2.2612835317717814,3.1152159454626645e-12,4.0368140674961864e-14,2.8433224e-12,3.8107175e-14,1.1389805689071175,1.8240286290180932e-19,2.363644947266231e-21
2.2787361197656084,3.014399660590295e-12,4.058413400247284e-14,2.6984391e-12,3.7610472e-14,1.1395130569661436,1.7380661153072044e-19,2.3400317167953737e-21
2.2960878403089557,2.765768688491837e-12,4.133510398960733e-14,2.473646e-12,3.8192936e-14,1.1400449382317703,1.5706969179196289e-19,2.347445782740671e-21
2.313338864531023,3.1909443738430815e-12,4.0618758643673464e-14,2.904068e-12,3.7964254e-14,1.140576168272337,1.7852303369892217e-19,2.2724883823090735e-21
2.330491042221983,3.3340529950733252e-12,4.3491837567135856e-14,3.0368663e-12,4.0381608e-14,1.1411067551998542,1.8379392650301203e-19,2.397543053186923e-21
2.3475444661037685,3.186447322892423e-12,4.35719395757423e-14,2.9573353e-12,4.1230572e-14,1.1416366538339116,1.7311417166655786e-19,2.367188113661653e-21
2.3645010847065744,3.180302572765642e-12,4.310355552639077e-14,2.9474337e-12,4.098597e-14,1.1421658774843102,1.7031109396939267e-19,2.3082752435364064e-21
2.381360998395367,3.4406752584733934e-12,4.57822662011125e-14,3.1242658e-12,4.305604e-14,1.142694382852168,1.816547441975973e-19,2.417131879873896e-21
2.398125315390811,3.4016806814962263e-12,4.5625088395967985e-14,3.0804077e-12,4.267525e-14,1.1432221588696851,1.7709378880631452e-19,2.3752728504519833e-21
2.414795775820842,3.3817187576132528e-12,4.347422479750869e-14,3.1595763e-12,4.116352e-14,1.143749215461739,1.7363217468649776e-19,2.2321561121566163e-21
2.431372665314612,3.4015145692910938e-12,4.362416955228466e-14,3.1220382e-12,4.098916e-14,1.144275517572778,1.722752183271044e-19,2.209416770343197e-21
2.447856946722548,3.2357456507223986e-12,4.53040359455047e-14,2.8921162e-12,4.2082674e-14,1.1448010522946193,1.6167982907400316e-19,2.2636973293609785e-21
2.4642506210558395,3.5113706435983254e-12,4.548942632524515e-14,3.1598968e-12,4.2479614e-14,1.1453258408825004,1.7312526763032909e-19,2.2428190886843582e-21
2.480553498725209,3.5433859508648593e-12,4.653472647147418e-14,3.1827973e-12,4.3399048e-14,1.145849835430334,1.7241490058572702e-19,2.2642975813585647e-21
